"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250627.csv"
"C","Report for: 06/27/2025 - 06/27/2025"
"C","Report generated: 10/01/2025 12:17:26 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"D","06/27/2025","12",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","13",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","14",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","15",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","16",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","17",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","18",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","19",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","20",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","21",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","22",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","23",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","24",352775,22505,0,967.200,35.300,34.800,3086.52,2346.50,2346.50,52.44,309.15,39.800,309.15,0.500,,,,,,,,,,,,,,,,,0.000,39.900,ECONOMIC,"0.000"
"D","06/27/2025","01",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","02",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","03",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","04",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","05",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","06",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","07",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","08",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","09",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","10",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","11",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","12",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","13",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","14",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","15",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","16",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","17",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","18",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","19",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","20",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","21",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","22",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","23",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","24",352775,26273,0,499.200,17.000,16.500,370.89,170.89,170.89,1750.64,354.58,20.300,357.12,0.500,,,,,,,,,,,,,,,,,15.600,15.700,ECONOMIC,"0.000"
"D","06/27/2025","01",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","02",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","03",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","04",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","05",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","06",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","07",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","08",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","09",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","10",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","11",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","12",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","13",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","14",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","15",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","16",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","17",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","18",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","19",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","20",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","21",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","22",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","23",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","24",352775,28772,0,504.000,17.200,16.700,373.43,173.43,173.43,1797.61,370.03,20.500,372.15,0.500,,,,,,,,,,,,,,,,,18.700,18.700,ECONOMIC,"0.000"
"D","06/27/2025","01",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","02",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","03",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","04",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","05",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","06",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","07",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","08",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","09",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","10",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","11",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","12",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","13",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","14",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","15",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","16",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","17",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","18",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","19",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","20",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","21",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","22",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","23",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","24",352775,33357,0,544.800,20.100,19.600,173.11,173.11,173.11,1903.11,330.26,22.200,331.90,0.500,,,,,,,,,,,,,,,,,21.000,21.000,ECONOMIC,"0.000"
"D","06/27/2025","01",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","02",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","03",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","04",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","05",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","06",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","07",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","08",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","09",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","10",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","11",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","12",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","13",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","14",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","15",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","16",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","17",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","18",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","19",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","20",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","21",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","22",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","23",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","24",352775,41178,0,9812.400,400.400,125.000,58309.42,47278.84,47278.84,5583.57,193.39,125.000,193.39,0.100,198.16,174.900,298.10,0.100,298.12,0.100,298.13,0.100,298.14,0.100,298.15,0.100,301.02,104.600,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","01",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","02",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","03",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","04",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","05",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","06",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","07",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","08",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","09",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","10",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","11",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
"D","06/27/2025","12",352775,45142,0,129.600,5.300,5.000,633.45,611.73,590.00,145.18,389.56,5.400,,,,,,,,,,,,,,,,,,,4.800,4.800,ECONOMIC,"0.000"
