"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250626.csv"
"C","Report for: 06/26/2025 - 06/26/2025"
"C","Report generated: 10/01/2025 12:17:15 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"D","06/26/2025","08",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","09",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","10",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","11",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","12",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","13",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","14",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","15",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","16",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","17",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","18",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","19",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","20",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","21",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","22",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","23",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","24",776557,63678,0,336.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,14.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","03",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","04",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","05",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","06",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","07",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","08",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","09",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","10",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","11",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","12",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","13",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","14",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","15",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","16",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","17",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","18",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","19",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","20",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","21",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","22",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","23",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","24",776557,94398,0,446.400,10.000,3.000,0.00,0.00,0.00,0.00,-18.50,18.600,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","03",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","04",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","05",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","06",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","07",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","08",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","09",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","10",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","11",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","12",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","13",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","14",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","15",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","16",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","17",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","18",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","19",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","20",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","21",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","22",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","23",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","24",776557,95081,0,420.000,6.000,1.000,0.00,0.00,0.00,0.00,-40.00,17.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",779293,54401,0,0.000,52.000,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","02",779293,54401,0,0.000,46.100,0.100,0.00,0.00,0.00,0.00,50.00,0.100,200.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","03",779293,54401,0,0.000,39.700,0.100,0.00,0.00,0.00,0.00,50.00,0.100,175.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","04",779293,54401,0,0.000,34.100,0.100,0.00,0.00,0.00,0.00,50.00,0.100,175.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","05",779293,54401,0,0.000,28.400,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","06",779293,54401,0,0.000,23.100,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","07",779293,54401,0,0.000,17.000,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","08",779293,54401,0,0.000,10.700,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","09",779293,54401,0,0.000,7.800,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","10",779293,54401,0,0.000,7.300,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","11",779293,54401,0,0.000,8.200,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","12",779293,54401,0,0.000,10.100,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","13",779293,54401,0,0.000,13.200,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","14",779293,54401,0,0.000,16.200,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","15",779293,54401,0,0.000,18.300,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","16",779293,54401,0,0.000,19.700,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","17",779293,54401,0,0.000,19.000,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","18",779293,54401,0,0.000,17.400,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","19",779293,54401,0,0.000,14.300,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","20",779293,54401,0,0.000,12.200,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","21",779293,54401,0,0.000,12.000,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","22",779293,54401,0,0.000,12.500,0.100,0.00,0.00,0.00,0.00,50.00,0.100,250.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","23",779293,54401,0,0.000,13.000,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","24",779293,54401,0,0.000,13.500,0.100,0.00,0.00,0.00,0.00,50.00,0.100,150.00,147.900,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","01",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","02",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","03",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","04",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","05",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","06",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","07",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","08",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","09",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","10",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","11",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","12",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","13",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","14",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","15",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","16",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","17",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","18",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","19",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","20",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","21",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","22",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","23",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","24",779832,75431,0,672.000,13.500,1.000,0.00,0.00,0.00,0.00,-120.00,25.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/26/2025","01",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","02",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","03",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","04",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","05",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","06",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","07",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","08",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","09",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","10",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","11",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","12",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","13",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","14",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","15",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","16",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","17",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","18",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","19",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","20",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","21",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","22",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","23",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","24",784897,16466,0,0.000,3.000,0.000,0.00,0.00,0.00,0.00,200.32,3.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","01",784897,16681,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/26/2025","02",784897,16681,0,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.000,,,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
